transaction_id,user_id,date,merchant,category,amount,currency,payment_mode,type,user_profile
d248a9a7-ac1a-4554-83c7-5611ffe3fa49,demo_user_002,2025-01-28,Ola,transportation,302.98,INR,Wallet,debit,family_oriented
c19ad58c-c35b-4c8c-8a4c-9f7f9384ec2b,demo_user_002,2025-05-30,Spotify,entertainment,5088.41,INR,Card,debit,family_oriented
7135f221-a6c9-437f-84da-d06a7872bdeb,demo_user_002,2025-04-03,FD,investments,72520.69,INR,UPI,debit,family_oriented
6f962882-95d8-4980-bf37-d19c2e76128b,demo_user_002,2025-05-23,Stock Purchase,investments,188858.12,INR,UPI,debit,family_oriented
5913f9d3-7852-49f4-975b-a98df8140102,demo_user_002,2025-03-11,Stock Purchase,investments,274000.93,INR,Cash,debit,family_oriented
1ac70ec0-ab8d-4eb4-9230-dfbd5553b2fe,demo_user_002,2025-05-02,Mobile Bill,utilities,11938.58,INR,Cash,debit,family_oriented
7ed70ed7-b194-490b-a961-929e546e035a,demo_user_002,2024-10-23,Mutual Fund SIP,investments,67914.89,INR,NetBanking,debit,family_oriented
d045dd1c-6684-49e3-b1f8-343ea99f1318,demo_user_002,2025-03-13,Freelance Income,salary,1377432.31,INR,UPI,credit,family_oriented
409d3602-5084-4242-968b-1625746f7891,demo_user_003,2024-08-25,Online Courses,education,896.24,INR,UPI,debit,young_professional
6778043b-c5c5-437a-b85e-06a11dad09b2,demo_user_003,2025-03-18,Bonus,salary,169047.65,INR,Card,credit,young_professional
764414fd-8ae7-49ed-9e8e-de0ba85c6e4a,demo_user_003,2025-05-06,Freelance Income,salary,85294.57,INR,Wallet,credit,young_professional
5c9d927d-84b8-41bb-b005-68d20de051a6,demo_user_003,2024-09-24,Water Bill,utilities,2134.81,INR,UPI,debit,young_professional
0d366dfc-c28e-4d70-b129-9889a01ac992,demo_user_003,2025-02-06,Mobile Bill,utilities,417.16,INR,Card,debit,young_professional
ed7bf656-218a-4536-8c99-a894445dcc38,demo_user_003,2025-01-11,McDonald's,food_dining,379.25,INR,Card,debit,young_professional
7c16128d-b2c0-4394-a17f-29e170286046,demo_user_003,2025-02-05,Netflix,entertainment,1023.01,INR,Wallet,debit,young_professional
9bdf0377-a149-43c2-b920-264c0763fcd0,demo_user_003,2025-04-02,Health Insurance,insurance,13539.16,INR,Cash,debit,young_professional
8d03c91e-4f8d-4238-a88b-78b5b5b453ca,demo_user_003,2024-12-15,Internet Bill,utilities,2642.94,INR,UPI,debit,young_professional
3985fb62-17dc-4eff-a872-13f98d605936,demo_user_003,2024-08-31,Ola,transportation,446.01,INR,Cash,debit,young_professional
a5d04d53-1e12-42e3-b272-92b6762172ed,demo_user_003,2025-01-21,Health Insurance,insurance,2615.94,INR,UPI,debit,young_professional
4ab7706e-b773-40ca-aec2-59dc7f95897c,demo_user_003,2024-09-01,Electricity Bill,utilities,1633.96,INR,NetBanking,debit,young_professional
faf14ff0-7b85-479a-95b0-77e06a5d932b,demo_user_003,2025-02-02,Freelance Income,salary,267266.24,INR,UPI,credit,young_professional
25074181-8d1f-4540-b4ef-f5453e652603,demo_user_003,2024-10-28,Spotify,entertainment,94.67,INR,NetBanking,debit,young_professional
821c1336-9970-4f60-abff-8d1530cbd755,demo_user_003,2024-09-20,Company Payroll,salary,214562.25,INR,Cash,credit,young_professional
c5ce099c-46b8-4659-91df-12d7dd30de89,demo_user_003,2025-07-19,Mobile Bill,utilities,657.71,INR,UPI,debit,young_professional
81fb18b3-c9a7-491f-af2a-e71357021049,demo_user_003,2025-04-13,Mobile Bill,utilities,656.1,INR,Wallet,debit,young_professional
b9de7a3a-4868-42b9-80a8-1de9d20f87d0,demo_user_003,2024-09-02,Petrol Pump,transportation,250.39,INR,Wallet,debit,young_professional
ffb8102d-9475-4bc9-9641-8cedd664d264,demo_user_003,2025-05-24,Books,education,23978.85,INR,Cash,debit,young_professional
89e06ab3-7250-4e18-a60a-5962dd81b7f5,demo_user_003,2025-03-21,KFC,food_dining,629.53,INR,UPI,debit,young_professional
c34b9fbb-8d4a-45b8-951a-c8ea585a0afa,demo_user_003,2025-04-13,Apollo Hospital,healthcare,4374.53,INR,NetBanking,debit,young_professional
de9e3757-5260-401e-aecf-67d2749176f4,demo_user_003,2024-09-15,McDonald's,food_dining,567.87,INR,NetBanking,debit,young_professional
9261549d-3d22-4c30-b28f-41defb140bc3,demo_user_003,2025-06-10,Spencer's,groceries,623.97,INR,Cash,debit,young_professional
69288e92-c68a-452f-9b23-aa8c3bcabf85,demo_user_003,2024-10-10,Swiggy,food_dining,652.1,INR,UPI,debit,young_professional
b489d070-7914-48a8-bea4-ff31517400f8,demo_user_003,2025-06-08,DMart,groceries,565.92,INR,Wallet,debit,young_professional
cada4f80-a9e7-42d4-bd08-b32c62d60e93,demo_user_003,2024-11-01,BookMyShow,entertainment,1075.81,INR,Card,debit,young_professional
2051acef-097a-4e10-b6fe-bc0e7ecddbaf,demo_user_003,2025-04-14,Company Payroll,salary,264442.24,INR,NetBanking,credit,young_professional
d85480f0-dfca-40b7-99b1-7e80dea4ae17,demo_user_003,2025-05-29,Uber,transportation,165.51,INR,Card,debit,young_professional
74f93d17-e912-44bf-86a4-bae41986b4b2,demo_user_003,2025-06-16,Health Insurance,insurance,13067.52,INR,UPI,debit,young_professional
def57689-68f4-4bce-a4e7-5e8eb8f21423,demo_user_003,2025-04-12,Uber,transportation,204.48,INR,Wallet,debit,young_professional
f81dbaa1-c812-4a8e-b830-89301327f1bc,demo_user_003,2025-07-16,Apollo Hospital,healthcare,1836.0,INR,Card,debit,young_professional
65c17795-b155-46bc-9f8d-ed9756abf2f1,demo_user_003,2025-07-10,Books,education,4214.82,INR,Cash,debit,young_professional
aca2b148-da33-4aa1-941c-dfcdda0d4a5f,demo_user_003,2025-06-17,Stock Purchase,investments,33243.73,INR,Cash,debit,young_professional
b7fddd71-a075-4927-9110-b492f4427e0b,demo_user_003,2025-07-20,Life Insurance,insurance,15235.46,INR,Wallet,debit,young_professional
9e11d2cd-0930-4ef6-8a80-068ddf547e50,demo_user_003,2025-07-27,Mobile Bill,utilities,2178.39,INR,UPI,debit,young_professional
ebc2026f-af34-4f65-a193-c4b23c19e71d,demo_user_003,2025-06-17,Stock Purchase,investments,27719.55,INR,Cash,debit,young_professional
1723199d-bf2c-44a0-ba3c-8a71ff574e2b,demo_user_003,2025-02-28,Mutual Fund SIP,investments,57765.19,INR,Wallet,debit,young_professional
a23d4c2f-c2a7-4689-9933-918cfa745761,demo_user_003,2024-09-26,Uber,transportation,92.81,INR,Wallet,debit,young_professional
4ca9cf07-b1aa-4f6a-aa96-e1e27194eae2,demo_user_003,2024-10-10,Car Insurance,insurance,6082.28,INR,Wallet,debit,young_professional
0e5dd462-cbd0-4ef2-930a-37df0bc61066,demo_user_003,2025-01-03,Mobile Bill,utilities,1780.54,INR,UPI,debit,young_professional
25440fe0-6e41-4d47-9ff5-95ea5bc440f1,demo_user_003,2025-04-23,Domino's,food_dining,720.65,INR,Cash,debit,young_professional
ae8a7813-90e0-495b-a97c-392387fa841a,demo_user_003,2024-12-22,Mutual Fund SIP,investments,26928.05,INR,Cash,debit,young_professional
9c07a751-1437-4509-acd1-586a2b840c67,demo_user_003,2025-01-05,Books,education,3631.17,INR,NetBanking,debit,young_professional
7f671eec-3da7-4577-aee1-e86b9ea556aa,demo_user_003,2024-08-25,Internet Bill,utilities,3074.2,INR,Cash,debit,young_professional
4104a8b5-a34d-47c5-b60d-ebbb3b70b3a1,demo_user_003,2025-06-25,Zomato,food_dining,816.74,INR,Cash,debit,young_professional
e61ede90-0267-4eb3-aab6-12c9415d174a,demo_user_003,2024-10-31,McDonald's,food_dining,799.41,INR,UPI,debit,young_professional
8beddb12-ad77-482f-89a2-3a89e6b5a92c,demo_user_003,2024-09-02,Bonus,salary,188636.51,INR,UPI,credit,young_professional
5876fd09-f1fa-4665-b115-33f312e89d10,demo_user_003,2025-01-07,Online Courses,education,28108.17,INR,UPI,debit,young_professional
b0b862ef-6c9f-42b9-b647-8986a3917c99,demo_user_003,2024-10-20,Internet Bill,utilities,1336.16,INR,Wallet,debit,young_professional
32ffe294-4d57-4880-9865-d69a74f33103,demo_user_003,2025-04-19,Netflix,entertainment,864.8,INR,UPI,debit,young_professional
3cb98350-1b4d-40fe-bbb3-8605da743152,demo_user_003,2025-03-22,Pharmacy,healthcare,3659.37,INR,Wallet,debit,young_professional
4bbe4aff-9326-4ffd-9be4-bf5192698698,demo_user_003,2024-09-27,Spotify,entertainment,1094.51,INR,Wallet,debit,young_professional
a881bfd3-d47d-477b-ba5a-91ca059dd55d,demo_user_003,2024-09-09,Life Insurance,insurance,10270.66,INR,NetBanking,debit,young_professional
dd750e98-90e0-495f-8212-b554464458b4,demo_user_003,2025-03-06,Reliance Fresh,groceries,619.28,INR,NetBanking,debit,young_professional
7f2984f5-bec3-4a37-9b3d-74bde91e314e,demo_user_003,2025-05-30,Apollo Hospital,healthcare,1903.53,INR,Wallet,debit,young_professional
9b689c88-3ae9-49fe-8c82-18dac696f5e6,demo_user_003,2024-09-21,School Fees,education,5102.23,INR,UPI,debit,young_professional
9ef2b93e-30ac-4d7b-a2f9-63a33810ae66,demo_user_003,2025-01-09,Domino's,food_dining,282.6,INR,Cash,debit,young_professional
c478f6f1-b88e-4318-816d-83edad81f8bd,demo_user_003,2025-02-26,Apollo Hospital,healthcare,3682.87,INR,Wallet,debit,young_professional
a0a11839-e745-4704-98df-bc3ca0d4de3d,demo_user_003,2025-05-24,Company Payroll,salary,285639.41,INR,Card,credit,young_professional
088a93ec-70d9-49f8-89e2-60744f1639a0,demo_user_003,2025-03-25,Company Payroll,salary,222498.48,INR,Cash,credit,young_professional
e8dd5e5a-1712-4b16-a1a4-344fbb7bee03,demo_user_003,2025-01-11,Online Courses,education,19728.33,INR,NetBanking,debit,young_professional
2cf6bf75-6a5e-4920-bf5a-e7e653a3dd5a,demo_user_003,2025-06-16,BookMyShow,entertainment,484.97,INR,NetBanking,debit,young_professional
e05fb8bc-8a16-406c-8958-e75e21d53971,demo_user_003,2025-03-07,Freelance Income,salary,178157.14,INR,UPI,credit,young_professional
45c45a3e-e9da-484a-8075-9f1f87e5f0fe,demo_user_003,2025-07-14,Spotify,entertainment,1264.32,INR,UPI,debit,young_professional
f1b64afe-d31e-4f1a-a9ff-1cae41c8ca8c,demo_user_003,2025-06-02,Amazon Prime,entertainment,1216.62,INR,NetBanking,debit,young_professional
bf1e8366-4b8e-43d4-8e76-07adf7a67b94,demo_user_003,2024-11-30,Internet Bill,utilities,667.26,INR,Cash,debit,young_professional
f6802cdb-77e4-40c7-9d7b-c313cde22f1c,demo_user_003,2024-08-16,Ola,transportation,215.05,INR,Card,debit,young_professional
39c1e262-f76c-4ede-8110-12662408a6dc,demo_user_003,2025-02-11,Car Insurance,insurance,13581.69,INR,UPI,debit,young_professional
8eac0a33-cdf9-44a7-9882-b5c1f79efd70,demo_user_003,2025-08-02,Books,education,1971.64,INR,Cash,debit,young_professional
03902c5d-6502-46a2-8a6a-2224171e16cc,demo_user_003,2024-10-22,McDonald's,food_dining,594.98,INR,Cash,debit,young_professional
5e5ba13d-746c-4b77-9fa3-82e8895ccd99,demo_user_003,2025-08-01,Online Courses,education,4262.73,INR,NetBanking,debit,young_professional
a377f6f1-d289-40ab-a18a-e30595a5bafa,demo_user_003,2025-02-07,Petrol Pump,transportation,432.48,INR,UPI,debit,young_professional
78b2b549-3bdb-409e-acc2-16a01bbc91f7,demo_user_003,2024-10-14,School Fees,education,8291.6,INR,Cash,debit,young_professional
8fb864e4-f173-4856-a25d-36eb9e9a9f83,demo_user_003,2025-03-06,Life Insurance,insurance,7123.89,INR,NetBanking,debit,young_professional
a5cc8bf7-38ab-454c-9c2e-58deea4e3617,demo_user_003,2025-07-03,Amazon Prime,entertainment,1014.0,INR,Wallet,debit,young_professional
e8cda0cc-76da-4ca0-92e8-2f38a2a9d4d8,demo_user_003,2025-02-14,Domino's,food_dining,537.97,INR,NetBanking,debit,young_professional
23c86d30-1dde-4969-a886-13dba6348e78,demo_user_003,2025-04-02,Ola,transportation,81.55,INR,Card,debit,young_professional
fef518a6-4dea-4645-8986-bbebf23e323d,demo_user_003,2024-09-10,Ola,transportation,397.92,INR,UPI,debit,young_professional
e3236d1a-3c1b-4acc-98e1-93311dba1267,demo_user_003,2024-10-27,Petrol Pump,transportation,255.35,INR,Wallet,debit,young_professional
aba4fc03-5efa-4c5b-b421-ff46637e4b01,demo_user_003,2024-10-26,FD,investments,59346.1,INR,Wallet,debit,young_professional
278ed00d-ba02-46ef-be05-5787965befdf,demo_user_003,2024-12-29,Pharmacy,healthcare,3174.35,INR,UPI,debit,young_professional
7d45d8ef-d56c-48ea-9959-7b5aa7a8f636,demo_user_003,2025-03-24,Stock Purchase,investments,40748.71,INR,Wallet,debit,young_professional
08601833-479d-4cda-b396-ea37f065c817,demo_user_003,2025-03-06,DMart,groceries,1039.81,INR,Cash,debit,young_professional
f3579560-71d7-4665-b181-8dcf379efc6e,demo_user_003,2025-03-18,Mutual Fund SIP,investments,4255.43,INR,UPI,debit,young_professional
fb1e143b-196f-4dfa-9cd8-fe1adafec8a9,demo_user_003,2025-01-27,Domino's,food_dining,610.85,INR,Cash,debit,young_professional
a5135ea0-fa53-434d-a6d5-901d8b621d41,demo_user_003,2025-07-21,Bonus,salary,307017.55,INR,Cash,credit,young_professional
30974b2b-46a0-4a9b-a5ec-7acd0f8035f5,demo_user_003,2024-10-06,Bonus,salary,76016.73,INR,Cash,credit,young_professional
74685b98-d2fe-4fde-9918-b3e5f2f25eef,demo_user_003,2024-12-24,Life Insurance,insurance,15417.08,INR,UPI,debit,young_professional
a3b5cece-a446-4e72-b64c-911aa9ab364a,demo_user_003,2024-09-15,Pharmacy,healthcare,987.89,INR,Card,debit,young_professional
3e5a87e3-5560-4b22-896b-5edb0cf2b69b,demo_user_003,2024-12-30,Reliance Fresh,groceries,1399.64,INR,Wallet,debit,young_professional
11906f50-3488-4a46-9088-2eafc9776598,demo_user_003,2025-02-02,Car Insurance,insurance,3626.01,INR,NetBanking,debit,young_professional
dea45c19-d024-4d72-b748-967f961d33ba,demo_user_003,2024-08-29,Online Courses,education,24991.09,INR,Wallet,debit,young_professional
c9e48e8c-25c6-4c45-863d-04ee541c7a86,demo_user_003,2025-06-24,DMart,groceries,246.74,INR,Wallet,debit,young_professional
250a4578-fbe9-4499-9bc0-80fd46fb7bf3,demo_user_003,2024-09-09,Online Courses,education,8564.48,INR,Wallet,debit,young_professional
2cabd7e7-cc6b-46e5-802a-df9c8a4b8f7c,demo_user_003,2024-09-06,Metro Card,transportation,71.3,INR,Card,debit,young_professional
21bddb41-0699-4731-9dcf-8766a93b12cd,demo_user_003,2024-08-19,Max Healthcare,healthcare,9319.91,INR,Cash,debit,young_professional
3ce915e7-c9d6-463b-8a3c-6f5f5bb5c40c,demo_user_003,2025-01-31,Uber,transportation,181.06,INR,NetBanking,debit,young_professional
0d6a05b3-43ef-4016-ac9b-662e040a3aae,demo_user_003,2025-01-07,Uber,transportation,342.97,INR,Wallet,debit,young_professional
1d181ee9-86ad-4a8c-abc4-123ebde13c1b,demo_user_003,2025-05-11,Apollo Hospital,healthcare,3612.55,INR,Card,debit,young_professional
5cae9610-c72c-4fe3-b2c2-2a1679eb4168,demo_user_003,2025-06-02,Max Healthcare,healthcare,2003.51,INR,Card,debit,young_professional
f206c269-38b7-4c07-80fb-929673b6a09b,demo_user_004,2025-06-21,McDonald's,food_dining,3187.87,INR,Wallet,debit,family_oriented
ddf275eb-e8a3-4341-8881-9065ba2c98ce,demo_user_004,2025-07-23,Car Insurance,insurance,55170.11,INR,NetBanking,debit,family_oriented
07f97d05-f6ca-4b8b-a4b1-f99175424646,demo_user_004,2025-05-25,Company Payroll,salary,767834.88,INR,Card,credit,family_oriented
66d06371-d8e8-4ebb-ba9e-8eefffa361be,demo_user_004,2025-07-20,Ola,transportation,1460.24,INR,Cash,debit,family_oriented
b65feea9-7d82-4264-9ba3-62e7afa415e5,demo_user_004,2024-12-27,Pharmacy,healthcare,26882.14,INR,Wallet,debit,family_oriented
5275eb94-14ae-4f5c-a636-58c912d0498d,demo_user_004,2025-04-11,Mobile Bill,utilities,3837.9,INR,NetBanking,debit,family_oriented
9fd34579-4667-42ce-a04e-178c10d08d11,demo_user_004,2024-10-23,Mutual Fund SIP,investments,92465.29,INR,Cash,debit,family_oriented
87d292a6-98ee-4c2b-be9f-ecaa6182f347,demo_user_004,2024-11-27,Stock Purchase,investments,192842.99,INR,Wallet,debit,family_oriented
6e218b09-9afd-4015-816b-cb9f7426b193,demo_user_004,2024-10-06,School Fees,education,101390.04,INR,Card,debit,family_oriented
da509fed-1d4a-4d81-b3a7-d0e0cb08587d,demo_user_004,2025-02-02,Electricity Bill,utilities,8365.97,INR,Wallet,debit,family_oriented
3a7e8e14-e359-4ee1-b399-1a476e191042,demo_user_004,2025-03-19,Domino's,food_dining,3210.35,INR,UPI,debit,family_oriented
66132e69-7418-4109-93d1-bf0f56c438e4,demo_user_004,2024-11-22,Metro Card,transportation,956.35,INR,Card,debit,family_oriented
6d4067f4-5003-4b35-9857-8bafbac7e2b9,demo_user_004,2025-04-20,School Fees,education,117074.09,INR,Cash,debit,family_oriented
f41ea3ac-5fd2-4109-8140-752caa448259,demo_user_004,2025-01-21,Apollo Hospital,healthcare,15813.55,INR,Wallet,debit,family_oriented
112fa612-7969-4ed2-ac48-bf55afd380c4,demo_user_004,2025-07-01,Apollo Hospital,healthcare,14769.84,INR,NetBanking,debit,family_oriented
6e8f75a1-17dd-4d81-95da-705cd4ef00aa,demo_user_004,2025-06-22,BookMyShow,entertainment,1743.48,INR,NetBanking,debit,family_oriented
cfd01cbd-5f65-48ce-bd21-bc11be9d61ee,demo_user_004,2024-12-13,Ola,transportation,194.56,INR,Card,debit,family_oriented
f4e559e5-9622-4348-8f5a-e9d38e6e5003,demo_user_004,2025-07-02,Stock Purchase,investments,153019.13,INR,UPI,debit,family_oriented
5a856750-692a-4139-9f4a-8ca1ab85fd59,demo_user_004,2024-11-04,Water Bill,utilities,10520.98,INR,Wallet,debit,family_oriented
0d2b91ef-b897-4ec5-aa74-bb18de3b496f,demo_user_004,2025-03-17,Health Insurance,insurance,11262.27,INR,Card,debit,family_oriented
1a85910d-5a05-4c11-8ffc-a6b199b479d4,demo_user_004,2025-01-09,Electricity Bill,utilities,1766.64,INR,Wallet,debit,family_oriented
39681c81-7b70-43b8-a81f-dec3279c658a,demo_user_004,2024-11-29,Mutual Fund SIP,investments,29593.17,INR,Wallet,debit,family_oriented
5e187b24-8e67-4a01-986a-646059a1120e,demo_user_004,2024-10-21,Life Insurance,insurance,40862.19,INR,Card,debit,family_oriented
39e58ff0-92f8-47d4-8750-3f1dc33a1f6c,demo_user_004,2024-10-01,Metro Card,transportation,919.13,INR,NetBanking,debit,family_oriented
c4767556-f97b-42dd-8f9b-72aed85c16bd,demo_user_004,2024-09-03,Spotify,entertainment,1126.64,INR,UPI,debit,family_oriented
d4578ad9-a867-4096-add8-77c89be71737,demo_user_004,2024-11-15,Health Insurance,insurance,8789.34,INR,Wallet,debit,family_oriented
b3e4110a-45f5-4c52-ae2f-bf77076979d6,demo_user_004,2025-01-24,Car Insurance,insurance,36439.95,INR,Cash,debit,family_oriented
01902620-59dc-4bd0-96fe-bfb9ebe9e207,demo_user_004,2025-04-04,Spencer's,groceries,7282.58,INR,UPI,debit,family_oriented
a847bce7-90fa-4b57-a4ac-2130deaf528d,demo_user_004,2024-09-09,Apollo Hospital,healthcare,13267.2,INR,UPI,debit,family_oriented
a2178f84-bdb0-45ff-a451-e5a411d059b2,demo_user_004,2025-06-04,Bonus,salary,953014.47,INR,UPI,credit,family_oriented
3712f2d1-87cd-46a1-bf01-2e32177d6e7e,demo_user_004,2024-09-16,Pharmacy,healthcare,13039.96,INR,Card,debit,family_oriented
284bf962-5744-4596-b422-21676b7a2460,demo_user_004,2025-05-10,FD,investments,119546.18,INR,Card,debit,family_oriented
c6deb2f0-530a-41c7-b8ba-83684fc77768,demo_user_004,2025-04-30,KFC,food_dining,494.07,INR,UPI,debit,family_oriented
284c03d2-27d4-45b6-8d77-c5a0e222b6a6,demo_user_004,2025-03-06,BookMyShow,entertainment,1728.97,INR,Wallet,debit,family_oriented
716fda0a-45a8-4829-94e2-86e5ac8936bc,demo_user_004,2025-07-24,Books,education,59796.06,INR,Card,debit,family_oriented
6a07f213-7129-4ec7-9b69-554d7c54535f,demo_user_004,2025-07-18,Internet Bill,utilities,10823.19,INR,NetBanking,debit,family_oriented
1d2324e6-8329-40b7-8143-f426372f871a,demo_user_004,2024-12-31,Electricity Bill,utilities,10124.85,INR,Cash,debit,family_oriented
ad9fb00d-4882-473c-9c63-45ab6e0ed1e8,demo_user_004,2025-05-08,Stock Purchase,investments,85418.18,INR,Cash,debit,family_oriented
0ba078e8-4ef4-42c1-aac9-331686e52753,demo_user_004,2024-11-19,Stock Purchase,investments,228608.2,INR,NetBanking,debit,family_oriented
0e0630cd-996d-4c50-bc04-a168652ffb49,demo_user_004,2024-10-07,KFC,food_dining,634.01,INR,Card,debit,family_oriented
36136e15-f200-4261-8d29-d1ab345512f7,demo_user_004,2025-07-02,Health Insurance,insurance,23199.85,INR,NetBanking,debit,family_oriented
53ffd3a2-4a19-4501-8169-b9fcc3a00c6f,demo_user_004,2025-01-05,Internet Bill,utilities,6194.51,INR,Card,debit,family_oriented
6e3f683a-bf3c-4140-bf54-a51101fa964e,demo_user_004,2025-02-12,Stock Purchase,investments,111863.65,INR,Wallet,debit,family_oriented
b423ccde-8857-4117-a155-46672112507c,demo_user_004,2025-07-13,Online Courses,education,79905.71,INR,UPI,debit,family_oriented
ab05347f-d556-437d-8f08-81ee8011316b,demo_user_004,2024-08-29,Online Courses,education,64601.74,INR,Card,debit,family_oriented
bdf66ba5-dc9c-46de-a5a6-74c212738a23,demo_user_004,2024-08-29,Reliance Fresh,groceries,6366.64,INR,Cash,debit,family_oriented
ebd14d2c-75b2-4455-84cc-3ede6fac1673,demo_user_004,2024-09-15,Reliance Fresh,groceries,959.48,INR,NetBanking,debit,family_oriented
6de59332-9364-43d0-9024-bdc6dcb33df3,demo_user_004,2025-07-26,Max Healthcare,healthcare,35233.17,INR,Wallet,debit,family_oriented
4a1dab32-6aed-4dc7-a3e0-5309b5a1b949,demo_user_004,2025-02-02,Petrol Pump,transportation,1882.16,INR,Cash,debit,family_oriented
532401fc-f758-4ce2-8556-daea67b03283,demo_user_004,2025-02-05,Domino's,food_dining,830.07,INR,Cash,debit,family_oriented
75c8e90d-9e3d-450d-b296-d9f0cd2372c2,demo_user_004,2025-06-14,Pharmacy,healthcare,10865.49,INR,UPI,debit,family_oriented
1b19d8b8-d830-4081-afcc-57dd168fae12,demo_user_004,2024-10-28,Petrol Pump,transportation,1083.18,INR,UPI,debit,family_oriented
862268d1-6683-4107-96c0-44d06f887f28,demo_user_004,2025-04-24,Internet Bill,utilities,9065.0,INR,Wallet,debit,family_oriented
beed10b6-4f6e-474b-9eda-b0276550f74a,demo_user_004,2025-06-03,Mobile Bill,utilities,3461.75,INR,UPI,debit,family_oriented
